경매시간,품목(품종),규격(전체),경락가,거래량
0,감귤(기타감귤),1kg,3333,1
0,감귤(기타감귤),1kg,2600,4
0,감귤(기타감귤),1kg,2700,26
0,감귤(기타감귤),1kg,2500,34
0,감귤(기타감귤),1kg,3200,75
0,감귤(기타감귤),1kg,3200,27
0,감귤(기타감귤),1kg,2600,7
0,감귤(기타감귤),1kg,2200,24
0,감귤(기타감귤),1kg,2700,20
0,감귤(기타감귤),1kg,3100,50
0,감귤(기타감귤),1kg,3300,78
0,감귤(기타감귤),1kg,2400,8
0,감귤(기타감귤),1kg,2800,28
0,감귤(기타감귤),1kg,3000,88
0,감귤(기타감귤),1kg,2700,52
0,감귤(기타감귤),1kg,2400,22
0,감귤(기타감귤),1kg,2100,26
0,감귤(기타감귤),1kg,2800,24
0,감귤(기타감귤),1kg,3000,101
0,감귤(기타감귤),1kg,2700,71
0,감귤(기타감귤),1kg,2400,31
0,감귤(기타감귤),1kg,2100,25
0,감귤(기타감귤),1kg,3100,26
0,감귤(기타감귤),1kg,2400,5
0,감귤(기타감귤),1kg,2900,51
0,감귤(조생귤),1kg,2300,9
0,감귤(조생귤),1kg,2100,23
0,감귤(조생귤),1kg,2700,24
0,감귤(조생귤),1kg,2900,50
0,감귤(조생귤),1kg,3300,77
0,감귤(조생귤),1kg,3000,22
0,감귤(조생귤),1kg,2200,2
0,감귤(조생귤),1kg,2400,5
0,감귤(조생귤),1kg,2200,17
0,감귤(조생귤),1kg,1800,1
0,감귤(조생귤),1kg,1800,37
0,감귤(조생귤),1kg,2000,71
0,감귤(조생귤),1kg,2200,43
0,감귤(조생귤),1kg,2200,6
0,감귤(조생귤),1kg,2100,29
0,감귤(조생귤),1kg,2300,30
0,감귤(조생귤),1kg,2600,53
0,감귤(조생귤),1kg,2600,54
0,감귤(조생귤),1kg,2500,21
0,감귤(조생귤),1kg,2700,52
0,감귤(조생귤),1kg,2200,4
0,감귤(조생귤),1kg,3300,28
0,감귤(조생귤),1kg,3500,77
0,감귤(조생귤),1kg,3200,49
0,감귤(조생귤),1kg,2800,22
0,감귤(조생귤),1kg,2300,30
0,감귤(조생귤),1kg,2000,1
